time [second],TC1/v_mm3_s [mm3_per_s],TC2/v_mm3_s [mm3_per_s],TC3/v_mm3_s [mm3_per_s],TC4/v_mm3_s [mm3_per_s],TC5/v_mm3_s [mm3_per_s],TC6/v_mm3_s [mm3_per_s],V07/v_mm3_s [mm3_per_s],V02/v_mm3_s [mm3_per_s],V03/v_mm3_s [mm3_per_s],TC1/u_mmHg [dimensionless],TC2/u_mmHg [dimensionless],TC3/u_mmHg [dimensionless],TC4/u_mmHg [dimensionless],TC5/u_mmHg [dimensionless],TC6/u_mmHg [dimensionless],V07/u_mmHg [dimensionless],V02/u_mmHg [dimensionless],V03/u_mmHg [dimensionless],TC1/H_mean [dimensionless],TC2/H_mean [dimensionless],TC3/H_mean [dimensionless],TC4/H_mean [dimensionless],TC5/H_mean [dimensionless],TC6/H_mean [dimensionless],V07/H_mean [dimensionless],V02/H_mean [dimensionless],V03/H_mean [dimensionless]
628.0,9.453746534542316e-11,2.213000484762907e-06,4.971506645409872e-07,3.7263710861098233e-06,3.166868381161012e-06,1.9454078817941304e-06,2.5074536758948004e-06,5.21769936266267e-06,2.710245686769765e-06,47.25403131733037,47.5086565574759,47.69617249633072,47.24382189361598,47.25405374164537,47.30401109278172,48.79721429669344,49.17805313166059,48.55381002811091,0.35450033445714924,0.5219364297897318,0.08989006172210931,0.4072376287716769,0.5513920651695285,0.3768364785521497,0.4169143682445063,0.4302907797274158,0.442666311692182
629.0,9.453746538303412e-11,2.213000484713918e-06,4.971506646216913e-07,3.726371086075538e-06,3.1668683810112745e-06,1.945407881926832e-06,2.507453675767272e-06,5.217699362566626e-06,2.7102456868013857e-06,47.254031317068275,47.508656557474715,47.69617249632953,47.2438218936294,47.254053741784276,47.304011092903366,48.79721429671635,49.17805313167556,48.55381002812407,0.3544928357194354,0.5219364297999883,0.08989006169377284,0.4072376287803914,0.5513936108512786,0.3768364785897203,0.4169143682368923,0.43029077972938284,0.4426663116981807
630.0,9.453746551882799e-11,2.2130004846588297e-06,4.971506646842054e-07,3.7263710860311085e-06,3.1668683811875993e-06,1.945407882068385e-06,2.507453675681628e-06,5.217699362495098e-06,2.7102456868089603e-06,47.25403131680618,47.50865655747331,47.69617249632811,47.24382189363924,47.254053741921716,47.3040110930218,48.797214296732825,49.17805313168559,48.55381002813264,0.354485336348482,0.5219364298113299,0.08989006167068095,0.40723762878923214,0.5513951401604785,0.3768364786234595,0.4169143682234929,0.4302907797308398,0.4426663117058059
631.0,9.453746562142434e-11,2.2130004846127876e-06,4.971506647430924e-07,3.7263710860225785e-06,3.16686838036332e-06,1.945407882190725e-06,2.5074536755909168e-06,5.217699362410255e-06,2.710245686821661e-06,47.25403131654405,47.5086565574733,47.696172496328124,47.24382189365134,47.25405374205769,47.304011093136886,48.79721429675405,49.17805313170023,48.55381002814617,0.3544778363442673,0.52193642982367,0.08989006165211047,0.4072376287942171,0.5513966532706077,0.37683647865974457,0.41691436821956346,0.4302907797322537,0.44266631171346826
632.0,9.453746569082611e-11,2.213000484571143e-06,4.971506647971208e-07,3.7263710860071887e-06,3.166868380134102e-06,1.9454078823014493e-06,2.5074536754848526e-06,5.217699362317542e-06,2.7102456868342205e-06,47.254031316281896,47.508656557474296,47.696172496329126,47.243821893664524,47.25405374219223,47.30401109325146,48.79721429677739,49.1780531317159,48.55381002816194,0.35447033570677,0.5219364298370152,0.08989006163731572,0.40723762880042613,0.5513981503532138,0.3768364786984194,0.4169143682148276,0.43029077973323687,0.4426663117203419
633.0,9.453746577083481e-11,2.2130004845311687e-06,4.971506648388917e-07,3.726371085982213e-06,3.166868379783355e-06,1.945407882412866e-06,2.507453675398099e-06,5.217699362236663e-06,2.7102456868359608e-06,47.25403131601972,47.508656557475135,47.69617249632993,47.24382189367567,47.25405374232534,47.30401109336556,48.79721429679682,49.178053131728376,48.5538100281747,0.35446283443596827,0.5219364298494286,0.08989006162601618,0.407237628807202,0.5513996315780335,0.37683647873667087,0.4169143682060732,0.4302907797342558,0.44266631172758186
634.0,9.453746586145577e-11,2.2130004844990336e-06,4.971506648763281e-07,3.7263710859700823e-06,3.1668683791889937e-06,1.945407882524518e-06,2.5074536753074953e-06,5.2176993621480445e-06,2.7102456868412564e-06,47.25403131575752,47.508656557476556,47.69617249633137,47.24382189368784,47.254053742457046,47.3040110934786,48.79721429681832,49.17805313174297,48.553810028189496,0.3544553325318408,0.5219364298613345,0.08989006161752718,0.40723762881267317,0.5514010971131019,0.37683647877427595,0.41691436820168004,0.4302907797355549,0.4426663117348413
635.0,9.453746596269439e-11,2.2130004844686755e-06,4.971506649083906e-07,3.726371085945883e-06,3.1668683794061323e-06,1.9454078826399665e-06,2.50745367522107e-06,5.2176993620641094e-06,2.7102456868431284e-06,47.25403131549531,47.50865655747819,47.696172496333006,47.24382189369929,47.25405374258736,47.30401109359077,48.79721429683855,49.178053131756364,48.55381002820357,0.3544478299943662,0.5219364298731777,0.08989006161121839,0.4072376288194454,0.5514025471245955,0.376836478810517,0.41691436819589056,0.43029077973660107,0.4426663117416612
636.0,9.453746607455597e-11,2.2130004844454316e-06,4.971506649377903e-07,3.726371085932702e-06,3.1668683785955823e-06,1.9454078827540207e-06,2.507453675123259e-06,5.217699361971512e-06,2.710245686849407e-06,47.25403131523307,47.508656557480336,47.696172496335144,47.24382189371216,47.25405374271629,47.304011093701625,48.797214296861384,49.178053131771875,48.55381002821976,0.3544403268235229,0.5219364298842808,0.08989006160693533,0.40723762882527026,0.5514039817769557,0.3768364788463418,0.41691436819200045,0.430290779737804,0.4426663117484849
637.0,9.453746610944276e-11,2.2130004844221315e-06,4.971506649607031e-07,3.726371085907588e-06,3.166868377839257e-06,1.9454078828694108e-06,2.507453675037014e-06,5.217699361887595e-06,2.7102456868491127e-06,47.2540313149708,47.50865655748229,47.69617249633709,47.2438218937236,47.254053742843844,47.30401109381127,48.797214296881556,49.17805313178508,48.55381002823386,0.35443282301928963,0.5219364298949266,0.08989006160422545,0.40723762883216896,0.5514054012328473,0.3768364788811787,0.4169143681846992,0.4302907797388264,0.4426663117553139
638.0,9.453746619876243e-11,2.2130004844019594e-06,4.971506649796451e-07,3.726371085888466e-06,3.166868377068898e-06,1.9454078829808566e-06,2.507453674958354e-06,5.217699361806527e-06,2.7102456868479624e-06,47.25403131470852,47.50865655748426,47.69617249633907,47.243821893734555,47.25405374297006,47.304011093919186,48.79721429690089,49.178053131798,48.55381002824751,0.35442531858164505,0.5219364299048672,0.08989006160286803,0.4072376288381364,0.5514068056532521,0.376836478915961,0.41691436817925875,0.43029077973998314,0.44266631176218263
639.0,9.453746634252262e-11,2.2130004843859687e-06,4.971506649989104e-07,3.726371085873513e-06,3.1668683779738076e-06,1.94540788308851e-06,2.507453674869379e-06,5.217699361718894e-06,2.71024568685131e-06,47.25403131444622,47.5086565574867,47.696172496341504,47.243821893746585,47.25405374309495,47.304011094026166,48.797214296922306,49.178053131812575,48.55381002826303,0.35441781351056756,0.5219364299147525,0.08989006160251142,0.40723762884391274,0.5514081951974403,0.37683647895108974,0.4169143681760286,0.43029077974110447,0.4426663117686189
640.0,9.453746640931935e-11,2.2130004843704087e-06,4.971506650143415e-07,3.726371085850415e-06,3.166868377604363e-06,1.9454078831961728e-06,2.507453674783823e-06,5.217699361636249e-06,2.7102456868512836e-06,47.25403131418389,47.508656557489026,47.69617249634382,47.24382189375784,47.254053743218506,47.30401109413226,48.79721429694224,49.178053131825735,48.553810028277304,0.35441030780603616,0.5219364299242082,0.08989006160304844,0.407237628850487,0.5514095700229682,0.3768364789857157,0.4169143681702191,0.4302907797420657,0.44266631177494214
641.0,9.453746653056722e-11,2.213000484357585e-06,4.971506650275185e-07,3.7263710858325348e-06,3.1668683770939297e-06,1.945407883302506e-06,2.507453674702206e-06,5.217699361553829e-06,2.710245686851696e-06,47.254031313921544,47.50865655749137,47.69617249634618,47.24382189376909,47.254053743340755,47.3040110942371,48.79721429696216,49.17805313183908,48.5538100282916,0.35440280146802944,0.5219364299330476,0.08989006160437864,0.40723762885639164,0.5514109302857579,0.3768364790199525,0.4169143681652011,0.43029077974312646,0.4426663117813753
642.0,9.453746666246847e-11,2.2130004843458926e-06,4.971506650396694e-07,3.726371085813606e-06,3.1668683770070673e-06,1.9454078834077785e-06,2.5074536746200336e-06,5.2176993614716616e-06,2.7102456868522513e-06,47.254031313659176,47.5086565574938,47.69617249634861,47.2438218937803,47.25405374346171,47.304011094340886,48.797214296982055,49.17805313185241,48.553810028305975,0.354395294496526,0.5219364299417913,0.08989006160624141,0.40723762886241976,0.5514122761400668,0.3768364790538413,0.4169143681604378,0.4302907797441426,0.4426663117876257
643.0,9.453746676122221e-11,2.213000484335362e-06,4.971506650503915e-07,3.7263710857946063e-06,3.1668683761763804e-06,1.945407883511799e-06,2.5074536745377588e-06,5.217699361390187e-06,2.7102456868525876e-06,47.25403131339679,47.508656557496266,47.69617249635108,47.243821893791406,47.25405374358138,47.304011094443574,48.79721429700174,49.17805313186557,48.553810028320214,0.35438778689150474,0.5219364299502574,0.0898900616085884,0.40723762886841985,0.5514136077385111,0.3768364790874033,0.4169143681556208,0.4302907797451501,0.4426663117937852
644.0,9.453746682683136e-11,2.2130004843258378e-06,4.971506650600069e-07,3.726371085775736e-06,3.166868375772748e-06,1.9454078836145473e-06,2.5074536744568006e-06,5.217699361309866e-06,2.710245686852778e-06,47.25403131313436,47.50865655749873,47.69617249635354,47.24382189380237,47.254053743699785,47.304011094545146,48.7972142970212,49.178053131878585,48.55381002833429,0.35438027865294436,0.5219364299584566,0.08989006161133341,0.40723762887436177,0.551414925232096,0.37683647912063556,0.41691436815077093,0.4302907797461505,0.4426663117999002
645.0,9.453746694691453e-11,2.2130004843173285e-06,4.971506650688478e-07,3.7263710857576016e-06,3.1668683752347775e-06,1.9454078837159313e-06,2.5074536743764443e-06,5.217699361229425e-06,2.7102456868531212e-06,47.25403131287193,47.508656557501226,47.69617249635603,47.24382189381333,47.25405374381693,47.304011094645666,48.797214297040654,49.178053131891616,48.553810028348394,0.3543727697808236,0.5219364299664805,0.08989006161438755,0.40723762888020704,0.5514162287702274,0.37683647915358953,0.41691436814610094,0.4302907797471512,0.44266631180595056
646.0,9.45374670338621e-11,2.213000484309068e-06,4.971506650765069e-07,3.7263710857383803e-06,3.1668683751761704e-06,1.9454078838162843e-06,2.5074536742979684e-06,5.217699361150945e-06,2.7102456868527053e-06,47.25403131260947,47.50865655750367,47.696172496358486,47.243821893824,47.25405374393285,47.30401109474511,48.79721429705955,49.17805313190422,48.553810028362086,0.35436526027512155,0.5219364299743282,0.08989006161768771,0.40723762888609333,0.5514175185007247,0.3768364791861773,0.41691436814121596,0.43029077974812596,0.44266631181192684
647.0,9.453746713148648e-11,2.213000484302029e-06,4.971506650842311e-07,3.7263710857215794e-06,3.1668683750595602e-06,1.9454078839155744e-06,2.5074536742187056e-06,5.217699361071674e-06,2.7102456868533775e-06,47.25403131234699,47.5086565575062,47.696172496360994,47.243821893834834,47.25405374404754,47.304011094843545,48.797214297078796,49.17805313191716,48.5538100283761,0.35435775013581666,0.5219364299820245,0.08989006162119116,0.40723762889172815,0.5514187945698469,0.3768364792184482,0.4169143681369258,0.4302907797491181,0.4426663118178318
648.0,9.453746715217259e-11,2.21300048429464e-06,4.971506650906377e-07,3.7263710857019862e-06,3.166868374940954e-06,1.945407884014418e-06,2.5074536741421376e-06,5.217699360995415e-06,2.710245686852529e-06,47.25403131208447,47.50865655750863,47.69617249636344,47.243821893845215,47.25405374416101,47.30401109494094,48.79721429709722,49.17805313192943,48.55381002838947,0.3543502393628881,0.5219364299895934,0.08989006162483966,0.4072376288975787,0.5514200571222969,0.37683647925023717,0.41691436813196836,0.4302907797500542,0.4426663118236612
649.0,9.453746727116474e-11,2.213000484288661e-06,4.971506650973132e-07,3.726371085685993e-06,3.1668683743064993e-06,1.9454078841116862e-06,2.5074536740642902e-06,5.217699360917464e-06,2.710245686853104e-06,47.25403131182195,47.50865655751113,47.69617249636593,47.24382189385586,47.25405374427328,47.30401109503728,48.7972142971161,49.178053131942136,48.55381002840323,0.35434272795631466,0.5219364299969924,0.08989006162862717,0.40723762890304427,0.5514213063012551,0.3768364792817969,0.4169143681278485,0.43029077975104624,0.4426663118294524
650.0,9.453746731322611e-11,2.213000484282266e-06,4.971506651032975e-07,3.7263710856676865e-06,3.1668683738169845e-06,1.9454078842085165e-06,2.5074536739882665e-06,5.217699360841073e-06,2.7102456868530323e-06,47.25403131155939,47.508656557513596,47.6961724963684,47.24382189386624,47.25405374438436,47.30401109513266,48.797214297134516,49.178053131954435,48.55381002841662,0.35433521591607525,0.5219364300043446,0.08989006163248921,0.4072376289087277,0.5514225422483727,0.3768364793129186,0.41691436812315547,0.43029077975198327,0.4426663118351606
651.0,9.453746740979478e-11,2.2130004842765697e-06,4.971506651088978e-07,3.7263710856511e-06,3.1668683735631126e-06,1.945407884304599e-06,2.5074536739121754e-06,5.217699360765267e-06,2.7102456868529277e-06,47.25403131129682,47.508656557516034,47.69617249637084,47.243821893876564,47.254053744494264,47.304011095227004,48.797214297152834,49.178053131966706,48.553810028429936,0.35432770324214885,0.5219364300115268,0.08989006163644092,0.40723762891416854,0.5514237651038084,0.37683647934363934,0.41691436811869687,0.4302907797529436,0.44266631184086286
652.0,9.453746751706499e-11,2.213000484270702e-06,4.971506651141656e-07,3.7263710856340677e-06,3.1668683730654567e-06,1.945407884399972e-06,2.507453673837774e-06,5.217699360690775e-06,2.7102456868525105e-06,47.254031311034225,47.508656557518464,47.696172496373265,47.24382189388671,47.254053744603,47.30401109532035,48.79721429717083,49.178053131978736,48.55381002844303,0.35432018993451436,0.5219364300186444,0.08989006164043374,0.40723762891960313,0.5514249750062346,0.3768364793739579,0.41691436811420796,0.4302907797538712,0.44266631184649186
653.0,9.453746767885605e-11,2.2130004842653266e-06,4.971506651194359e-07,3.726371085617989e-06,3.1668683730187534e-06,1.94540788449413e-06,2.5074536737639755e-06,5.217699360616679e-06,2.7102456868523695e-06,47.25403131077162,47.50865655752088,47.69617249637568,47.24382189389679,47.254053744710596,47.30401109541266,48.79721429718874,49.178053131990744,48.55381002845609,0.35431267599315086,0.5219364300256784,0.08989006164445805,0.40723762892490656,0.5514261720928553,0.37683647940397946,0.4169143681099723,0.4302907797547957,0.442666311852045
654.0,9.453746771991626e-11,2.213000484259815e-06,4.971506651241455e-07,3.726371085600919e-06,3.1668683729659057e-06,1.9454078845874e-06,2.5074536736925597e-06,5.217699360544435e-06,2.7102456868515115e-06,47.25403131050898,47.50865655752323,47.69617249637804,47.243821893906585,47.25405374481705,47.304011095504,48.79721429720612,49.178053132002354,48.553810028468774,0.3543051614180374,0.5219364300326069,0.08989006164849953,0.40723762893024523,0.5514273564994192,0.3768364794336589,0.41691436810557236,0.4302907797556933,0.44266631185751676
655.0,9.453746785932198e-11,2.2130004842548602e-06,4.971506651290148e-07,3.7263710855852664e-06,3.166868372460762e-06,1.9454078846792246e-06,2.507453673621168e-06,5.217699360472131e-06,2.7102456868515415e-06,47.254031310246326,47.50865655752561,47.69617249638041,47.243821893916426,47.25405374492237,47.30401109559433,48.79721429722358,49.17805313201408,48.55381002848153,0.3542976462091529,0.5219364300394191,0.08989006165255475,0.40723762893540655,0.551428528360242,0.3768364794631099,0.41691436810161114,0.43029077975659624,0.4426663118629061
656.0,9.453746792181748e-11,2.213000484249918e-06,4.971506651336627e-07,3.7263710855688454e-06,3.1668683722310204e-06,1.9454078847701895e-06,2.50745367354958e-06,5.217699360400887e-06,2.710245686851329e-06,47.25403130998364,47.50865655752797,47.69617249638277,47.243821893926146,47.25405374502658,47.30401109568376,48.79721429724085,49.17805313202564,48.55381002849414,0.35429013036647644,0.5219364300461647,0.08989006165659995,0.4072376289406335,0.5514296878082118,0.3768364794922503,0.41691436809746635,0.4302907797574682,0.44266631186820904
657.0,9.453746799503768e-11,2.213000484245005e-06,4.971506651379092e-07,3.72637108555251e-06,3.1668683724336357e-06,1.9454078848602537e-06,2.5074536734796105e-06,5.217699360330838e-06,2.710245686850914e-06,47.25403130972093,47.50865655753029,47.69617249638509,47.24382189393569,47.25405374512969,47.30401109577223,48.79721429725779,49.17805313203696,48.55381002850648,0.3542826138899873,0.5219364300527768,0.08989006166064427,0.4072376289457925,0.5514308349748107,0.37683647952106314,0.4169143680932307,0.4302907797583402,0.4426663118734899
658.0,9.453746812280578e-11,2.2130004842404857e-06,4.971506651422599e-07,3.726371085537074e-06,3.166868372073248e-06,1.9454078849492515e-06,2.5074536734094592e-06,5.217699360260647e-06,2.7102456868509312e-06,47.25403130945821,47.50865655753259,47.6961724963874,47.24382189394523,47.25405374523171,47.30401109585977,48.79721429727474,49.178053132048326,48.553810028518846,0.3542750967796643,0.5219364300593157,0.08989006166467157,0.40723762895083837,0.5514319699901308,0.3768364795495984,0.4169143680892519,0.4302907797592143,0.442666311878714
