category,variable,value
algebraic,V10/H_volume_L,0.4501417879906864
algebraic,VV_junc6/RBC_in,1.9901497489886285e-15
algebraic,V12/H_down_target,0.449986014552873
algebraic,V12/H_volume_L,0.4501419261114839
algebraic,V13/H_down_target,0.44998602604007015
algebraic,V13/H_volume_L,0.4501418133438403
algebraic,V14/H_L_in,0.45014182725673685
algebraic,PV16/q,9.544222242522502e-16
algebraic,PV17/mu,0.0050065466743766055
algebraic,PV19/mu,0.005006546643878301
algebraic,VV_junc11/vj1,2.2113010548078466e-15
algebraic,PV23/mu,0.005006546466904231
algebraic,VV_junc13/vj1,2.2113009799581163e-15
algebraic,VV_junc14/vj1,2.2113010690776363e-15
algebraic,VV_junc5/RBC_out,2.1174449139744984e-15
algebraic,V10/H_volume_R,0.4499921373962173
algebraic,VV_junc6/RBC_out,2.1174448744837527e-15
algebraic,V12/H_volume_R,0.4499921348429789
algebraic,V13/H_volume_R,0.44999213648759584
algebraic,V14/H_R_in,0.17440839443160014
algebraic,PV16/H_mean,0.4499981412802882
algebraic,PV17/R,466358167965513.9
algebraic,PV19/R,466358165124606.94
algebraic,VV_junc11/w_in1,1.0000000000000004
algebraic,PV23/R,466358148639530.8
algebraic,VV_junc13/w_in1,1.0000000000000004
algebraic,VV_junc14/w_in1,1.0000000000000004
algebraic,V14/q,9.544225506655986e-15
algebraic,PV16/hem_dep_u_rel,5.006546672543648
algebraic,PV17/u,6533.6336640519885
algebraic,PV19/u,6533.633663318279
algebraic,VV_junc11/w_out1,-4.440892098500626e-16
algebraic,PV23/u,6533.633665256852
algebraic,VV_junc13/w_out1,-4.440892098500626e-16
algebraic,VV_junc14/w_out1,-4.440892098500626e-16
algebraic,V14/H_mean,0.45000018852121426
algebraic,PV16/mu,0.005006546672543648
algebraic,PV17/u_mmHg,49.006418025922116
algebraic,PV17/v,1.1056563891894602e-15
algebraic,PV19/u_mmHg,49.00641802041883
algebraic,PV19/v,1.1056584262418012e-15
algebraic,VV_junc11/Qin1,2.2113010548078474e-15
algebraic,PV23/u_mmHg,49.00641803495936
algebraic,PV23/v,1.1056530190185614e-15
algebraic,VV_junc13/Qin1,2.211300979958117e-15
algebraic,VV_junc14/Qin1,2.211301069077637e-15
algebraic,V14/hem_dep_u_rel,5.006577246348258
algebraic,PV16/R,466358167794774.56
algebraic,PV17/v_mm3_s,1.10565638918946e-06
algebraic,VV_junc9/vj3,-1.1056563891894602e-15
algebraic,PV19/v_mm3_s,1.105658426241801e-06
algebraic,VV_junc10/vj3,-1.1056584262418012e-15
algebraic,VV_junc11/Qout1,9.820149381702266e-31
algebraic,PV23/v_mm3_s,1.1056530190185612e-06
algebraic,VV_junc12/vj3,-1.1056530190185614e-15
algebraic,VV_junc13/Qout1,9.82014904930269e-31
algebraic,VV_junc14/Qout1,9.820149445072862e-31
algebraic,V14/mu,0.0050065772463482585
algebraic,PV16/u,6533.633664054985
algebraic,VV_junc9/w_in3,-5.551115123125783e-16
algebraic,VV_junc10/w_in3,-5.551115123125783e-16
algebraic,VV_junc11/bc1_is_in,1.0
algebraic,VV_junc12/w_in3,-5.551115123125783e-16
algebraic,VV_junc13/bc1_is_in,1.0
algebraic,VV_junc14/bc1_is_in,1.0
algebraic,V14/R,4663610157345687.0
algebraic,PV16/v,1.1056563883461221e-15
algebraic,PV16/u_mmHg,49.00641802594459
algebraic,VV_junc9/w_out3,1.0000000000000004
algebraic,VV_junc10/w_out3,1.0000000000000004
algebraic,VV_junc11/bc1_is_out,0.0
algebraic,VV_junc12/w_out3,1.0000000000000004
algebraic,VV_junc13/bc1_is_out,0.0
algebraic,VV_junc14/bc1_is_out,0.0
algebraic,V14/u,6546.415426676575
algebraic,VV_junc8/vj4,-1.1056563883461221e-15
algebraic,PV16/v_mm3_s,1.105656388346122e-06
algebraic,VV_junc9/Qin3,6.1376259030102585e-31
algebraic,VV_junc10/Qin3,6.137637210922315e-31
algebraic,VV_junc11/u_d,6533.891479676
algebraic,VV_junc12/Qin3,6.137607194803614e-31
algebraic,VV_junc13/u_d,6533.891480634248
algebraic,VV_junc14/u_d,6533.891479452096
algebraic,PV14/v_d,2.2113031362086853e-15
algebraic,V14/u_mmHg,49.10228939467286
algebraic,VV_junc8/w_in4,-5.551115123125783e-16
algebraic,VV_junc9/Qout3,1.1056563891894606e-15
algebraic,VV_junc10/Qout3,1.1056584262418016e-15
algebraic,VV_junc11/u_d_mmHg,49.00835180747364
algebraic,VV_junc11/v,2.2113010775865405e-15
algebraic,VV_junc12/Qout3,1.1056530190185618e-15
algebraic,VV_junc13/u_d_mmHg,49.008351814661104
algebraic,VV_junc13/v,2.21130098399226e-15
algebraic,VV_junc14/u_d_mmHg,49.00835180579421
algebraic,VV_junc14/v,2.211301092559552e-15
algebraic,PV14/w_v_d,1.0000000000000004
algebraic,PV14/v_d_mm3_s,2.211303136208685e-06
algebraic,VV_junc8/w_out4,1.0000000000000004
algebraic,VV_junc9/bc3_is_in,0.0
algebraic,VV_junc10/bc3_is_in,0.0
algebraic,VV_junc11/v_mm3_s,2.21130107758654e-06
algebraic,PV21/R_constriction,0.0
algebraic,VV_junc12/bc3_is_in,0.0
algebraic,VV_junc13/v_mm3_s,2.21130098399226e-06
algebraic,PV25/R_constriction,0.0
algebraic,VV_junc14/v_mm3_s,2.2113010925595517e-06
algebraic,PV27/R_constriction,0.0
algebraic,VV_junc15/H_mean,0.48413977806348923
algebraic,PV14/H_up,0.46021290772181433
algebraic,PV14/H_L_out,0.46021290772181433
algebraic,PV14/v_d_pos,2.211303136208686e-15
algebraic,PV14/v_d_neg,9.820158624978804e-31
algebraic,VV_junc8/Qin4,6.137625898328792e-31
algebraic,VV_junc9/bc3_is_out,1.0
algebraic,VV_junc10/bc3_is_out,1.0
algebraic,PV21/H_L_in,0.4628543237231626
algebraic,VV_junc12/bc3_is_out,1.0
algebraic,PV25/H_L_in,0.4628468160395157
algebraic,PV27/H_L_in,0.4628471319330997
algebraic,VV_junc15/u,6536.102780596951
algebraic,VV_junc7/H_split4,0.4787787565525831
algebraic,PV14/s_v_d,0.9999999999999994
algebraic,PV14/H_R_out,0.4500121981862958
algebraic,VV_junc8/Qin_tot,2.211301031548083e-15
algebraic,VV_junc8/Qout4,1.1056563883461225e-15
algebraic,PV17/w_v,1.0000000000000004
algebraic,PV19/w_v,1.0000000000000004
algebraic,PV21/H_R_in,0.45006326459519846
algebraic,PV23/w_v,1.0000000000000004
algebraic,PV25/H_R_in,0.45006330504814723
algebraic,PV27/H_R_in,0.4500632856119152
algebraic,VV_junc15/u_mmHg,49.02493797420494
algebraic,V14/v,2.2113010589835066e-15
algebraic,VV_junc7/H_daughter4,0.4787787565525831
algebraic,PV14/H_down_target,0.4489734808282845
algebraic,PV14/H_volume_L,0.46021290772181433
algebraic,V14/v_mm3_s,2.2113010589835066e-06
algebraic,VV_junc8/Qout_tot,2.211312775845768e-15
algebraic,VV_junc8/bc4_is_in,0.0
algebraic,PV17/v_pos,1.1056563891894606e-15
algebraic,PV17/v_neg,4.910100722408207e-31
algebraic,PV18/R_constriction,0.0
algebraic,PV19/v_pos,1.1056584262418016e-15
algebraic,PV19/v_neg,4.910109768737852e-31
algebraic,PV20/R_constriction,0.0
algebraic,PV21/q,9.54422224252226e-16
algebraic,PV23/v_pos,1.1056530190185618e-15
algebraic,PV23/v_neg,4.910085755842892e-31
algebraic,PV24/R_constriction,0.0
algebraic,PV25/q,9.544222242522962e-16
algebraic,PV27/q,9.5442222425221e-16
algebraic,V14/w_v,1.0000000000000004
algebraic,VV_junc7/H_from4_target,0.4787787565525831
algebraic,PV14/H_volume_R,0.4500121981862958
algebraic,V14/H_up,0.450141827256737
algebraic,V14/v_pos,2.2113010589835074e-15
algebraic,V14/v_neg,9.820149400245922e-31
algebraic,VV_junc8/bc4_is_out,1.0
algebraic,PV18/H_L_in,0.4628470324580802
algebraic,PV20/H_L_in,0.46284797121600707
algebraic,PV21/H_mean,0.44999814285937695
algebraic,PV24/H_L_in,0.4627112119894882
algebraic,PV25/H_mean,0.4499981376322984
algebraic,PV27/H_mean,0.44999813742913247
algebraic,V14/H_L_out,0.45014182725673685
algebraic,VV_junc7/H_from4,0.47877875655258334
algebraic,V14/s_v,0.9999999999999994
algebraic,VV_junc8/n_out,2.0
algebraic,VV_junc8/n_in,1.0
algebraic,PV18/H_R_in,0.45006328177627497
algebraic,PV20/H_R_in,0.4500632687026557
algebraic,PV21/hem_dep_u_rel,5.006546696125921
algebraic,PV24/H_R_in,0.45006336189204754
algebraic,PV25/hem_dep_u_rel,5.006546618064189
algebraic,PV27/hem_dep_u_rel,5.006546615030088
algebraic,V14/H_R_out,0.4499921361533857
algebraic,VV_junc7/RBC_in,1.990149802051716e-15
algebraic,V14/H_down_target,0.449986024647662
algebraic,V14/H_volume_L,0.45014182725673685
algebraic,VV_junc8/junction_type,1.0
algebraic,PV18/q,9.5442222425225e-16
algebraic,PV20/q,9.544222242522313e-16
algebraic,PV21/mu,0.0050065466961259205
algebraic,PV24/q,9.544222242522816e-16
algebraic,PV25/mu,0.00500654661806419
algebraic,PV27/mu,0.005006546615030088
algebraic,VV_junc15/vj1,2.2113010589835066e-15
algebraic,VV_junc7/RBC_out,2.117445978585741e-15
algebraic,V14/H_volume_R,0.44999213615338585
algebraic,VV_junc8/is_split,1.0
algebraic,PV18/H_mean,0.44999813780925063
algebraic,PV20/H_mean,0.44999813973186303
algebraic,PV21/R,466358169991455.44
algebraic,PV24/H_mean,0.4499980597043848
algebraic,PV25/R,466358162720030.94
algebraic,PV27/R,466358162437405.44
algebraic,VV_junc15/w_in1,1.0000000000000004
algebraic,VV_junc8/is_merge,0.0
algebraic,PV18/hem_dep_u_rel,5.0065466207068114
algebraic,PV20/hem_dep_u_rel,5.006546649419305
algebraic,PV21/u,6533.633663110441
algebraic,PV24/hem_dep_u_rel,5.006545454280828
algebraic,PV25/u,6533.63366585887
algebraic,PV27/u,6533.633662479408
algebraic,VV_junc15/w_out1,-4.440892098500626e-16
algebraic,VV_junc8/feed1,1.0
algebraic,PV18/mu,0.005006546620706811
algebraic,PV20/mu,0.005006546649419305
algebraic,PV21/u_mmHg,49.00641801885991
algebraic,PV21/v,1.1056590498387342e-15
algebraic,PV24/mu,0.0050065454542808285
algebraic,PV25/u_mmHg,49.00641803947488
algebraic,PV25/v,1.1056513898017325e-15
algebraic,PV27/u_mmHg,49.00641801412676
algebraic,PV27/v,1.1056608137445957e-15
algebraic,VV_junc15/Qin1,2.2113010589835074e-15
algebraic,VV_junc8/feed2,0.0
algebraic,PV18/R,466358162966190.3
algebraic,PV20/R,466358165640749.7
algebraic,PV21/v_mm3_s,1.1056590498387342e-06
algebraic,VV_junc11/vj3,-1.1056590498387342e-15
algebraic,PV24/R,466358054313995.5
algebraic,PV25/v_mm3_s,1.1056513898017324e-06
algebraic,VV_junc13/vj3,-1.1056513898017325e-15
algebraic,PV27/v_mm3_s,1.1056608137445956e-06
algebraic,VV_junc14/vj3,-1.1056608137445957e-15
algebraic,VV_junc15/Qout1,9.820149400245922e-31
algebraic,VV_junc8/feed3,0.0
algebraic,PV18/u,6533.633664053501
algebraic,PV20/u,6533.633663318051
algebraic,VV_junc11/w_in3,-5.551115123125783e-16
algebraic,PV24/u,6533.6336652846585
algebraic,VV_junc13/w_in3,-5.551115123125783e-16
algebraic,VV_junc14/w_in3,-5.551115123125783e-16
algebraic,VV_junc15/bc1_is_in,1.0
algebraic,VV_junc8/feed4,0.0
algebraic,PV18/v,1.1056563945556248e-15
algebraic,PV18/u_mmHg,49.00641802593346
algebraic,PV20/v,1.1056584259971154e-15
algebraic,PV20/u_mmHg,49.006418020417115
algebraic,VV_junc11/w_out3,1.0000000000000004
algebraic,PV24/v,1.1056531233965826e-15
algebraic,PV24/u_mmHg,49.006418035167925
algebraic,VV_junc13/w_out3,1.0000000000000004
algebraic,VV_junc14/w_out3,1.0000000000000004
algebraic,VV_junc15/bc1_is_out,0.0
algebraic,VV_junc8/alpha1,0.0
algebraic,VV_junc9/vj4,-1.1056563945556248e-15
algebraic,PV18/v_mm3_s,1.1056563945556247e-06
algebraic,VV_junc10/vj4,-1.1056584259971154e-15
algebraic,PV20/v_mm3_s,1.1056584259971155e-06
algebraic,VV_junc11/Qin3,6.137640672580681e-31
algebraic,VV_junc12/vj4,-1.1056531233965826e-15
algebraic,PV24/v_mm3_s,1.1056531233965825e-06
algebraic,VV_junc13/Qin3,6.137598150833437e-31
algebraic,VV_junc14/Qin3,6.137650464225184e-31
algebraic,VV_junc15/u_d,6533.891479512561
algebraic,VV_junc8/alpha2,0.0
algebraic,VV_junc9/w_in4,-5.551115123125783e-16
algebraic,VV_junc10/w_in4,-5.551115123125783e-16
algebraic,VV_junc11/Qout3,1.1056590498387346e-15
algebraic,VV_junc12/w_in4,-5.551115123125783e-16
algebraic,VV_junc13/Qout3,1.105651389801733e-15
algebraic,VV_junc14/Qout3,1.105660813744596e-15
algebraic,VV_junc15/u_d_mmHg,49.00835180624774
algebraic,VV_junc15/v,2.211301084389561e-15
algebraic,VV_junc8/alpha3,0.0
algebraic,VV_junc9/w_out4,1.0000000000000004
algebraic,VV_junc10/w_out4,1.0000000000000004
algebraic,VV_junc11/bc3_is_in,0.0
algebraic,VV_junc12/w_out4,1.0000000000000004
algebraic,VV_junc13/bc3_is_in,0.0
algebraic,VV_junc14/bc3_is_in,0.0
algebraic,VV_junc15/v_mm3_s,2.2113010843895606e-06
algebraic,PV29/R_constriction,0.0
algebraic,VV_junc8/alpha4,1.0
algebraic,VV_junc9/Qin4,6.137625932798456e-31
algebraic,VV_junc10/Qin4,6.137637209564037e-31
algebraic,VV_junc11/bc3_is_out,1.0
algebraic,VV_junc12/Qin4,6.137607774218026e-31
algebraic,VV_junc13/bc3_is_out,1.0
algebraic,VV_junc14/bc3_is_out,1.0
algebraic,PV29/H_L_in,0.4628460286147621
algebraic,VV_junc8/Qout1_rem,9.820149278408156e-31
algebraic,VV_junc9/Qin_tot,2.2113010328430165e-15
algebraic,VV_junc9/Qout4,1.1056563945556251e-15
algebraic,VV_junc10/Qin_tot,2.211301045742945e-15
algebraic,VV_junc10/Qout4,1.1056584259971158e-15
algebraic,PV21/w_v,1.0000000000000004
algebraic,VV_junc12/Qin_tot,2.2113010245835044e-15
algebraic,VV_junc12/Qout4,1.105653123396583e-15
algebraic,PV25/w_v,1.0000000000000004
algebraic,PV27/w_v,1.0000000000000004
algebraic,PV29/H_R_in,0.4500632867597379
algebraic,VV_junc8/Qout2_rem,-0.0
algebraic,VV_junc9/Qout_tot,2.2113127837450867e-15
algebraic,VV_junc9/bc4_is_in,0.0
algebraic,VV_junc10/Qout_tot,2.2113168522389186e-15
algebraic,VV_junc10/bc4_is_in,0.0
algebraic,PV21/v_pos,1.1056590498387346e-15
algebraic,PV21/v_neg,4.910112538064545e-31
algebraic,PV22/R_constriction,0.0
algebraic,VV_junc12/Qout_tot,2.2113061424151457e-15
algebraic,VV_junc12/bc4_is_in,0.0
algebraic,PV25/v_pos,1.105651389801733e-15
algebraic,PV25/v_neg,4.91007852066675e-31
algebraic,PV26/R_constriction,0.0
algebraic,PV27/v_pos,1.105660813744596e-15
algebraic,PV27/v_neg,4.910120371380147e-31
algebraic,PV28/R_constriction,0.0
algebraic,PV29/q,9.544222242522151e-16
algebraic,VV_junc8/Qout3_rem,1.1056563874996444e-15
algebraic,VV_junc9/bc4_is_out,1.0
algebraic,VV_junc10/bc4_is_out,1.0
algebraic,PV22/H_L_in,0.4628480952425546
algebraic,VV_junc12/bc4_is_out,1.0
algebraic,PV26/H_L_in,0.462859258141861
algebraic,PV28/H_L_in,0.4628460375145098
algebraic,PV29/H_mean,0.4499981370332791
algebraic,VV_junc8/Qout4_rem,0.0
algebraic,VV_junc9/n_out,2.0
algebraic,VV_junc9/n_in,1.0
algebraic,VV_junc10/n_out,2.0
algebraic,VV_junc10/n_in,1.0
algebraic,PV22/H_R_in,0.45006326825842824
algebraic,VV_junc12/n_out,2.0
algebraic,VV_junc12/n_in,1.0
algebraic,PV26/H_R_in,0.45006328703764653
algebraic,PV28/H_R_in,0.4500632867664229
algebraic,PV29/hem_dep_u_rel,5.006546609118374
algebraic,VV_junc8/beta1,0.0
algebraic,VV_junc9/junction_type,1.0
algebraic,VV_junc10/junction_type,1.0
algebraic,PV22/q,9.544222242522262e-16
algebraic,VV_junc12/junction_type,1.0
algebraic,PV26/q,9.544222242522962e-16
algebraic,PV28/q,9.5442222425221e-16
algebraic,PV29/mu,0.0050065466091183735
algebraic,VV_junc8/beta2,0.0
algebraic,VV_junc9/is_split,1.0
algebraic,VV_junc10/is_split,1.0
algebraic,PV22/H_mean,0.4499981397941343
algebraic,VV_junc12/is_split,1.0
algebraic,PV26/H_mean,0.4499981451519726
algebraic,PV28/H_mean,0.4499981366926573
algebraic,PV29/R,466358161886731.2
algebraic,VV_junc8/beta3,1.0
algebraic,VV_junc9/is_merge,0.0
algebraic,VV_junc10/is_merge,0.0
algebraic,PV22/hem_dep_u_rel,5.00654665034927
algebraic,VV_junc12/is_merge,0.0
algebraic,PV26/hem_dep_u_rel,5.00654673036378
algebraic,PV28/hem_dep_u_rel,5.006546604031492
algebraic,PV29/u,6533.63366268275
algebraic,VV_junc8/beta4,0.0
algebraic,VV_junc9/feed1,1.0
algebraic,VV_junc10/feed1,1.0
algebraic,PV22/mu,0.00500654665034927
algebraic,VV_junc12/feed1,1.0
algebraic,PV26/mu,0.0050065467303637805
algebraic,PV28/mu,0.005006546604031492
algebraic,PV29/u_mmHg,49.00641801565195
algebraic,PV29/v,1.1056602023147876e-15
algebraic,VV_junc8/D_F,9e-06
algebraic,VV_junc9/feed2,0.0
algebraic,VV_junc10/feed2,0.0
algebraic,PV22/R,466358165727375.44
algebraic,VV_junc12/feed2,0.0
algebraic,PV26/R,466358173180700.75
algebraic,PV28/R,466358161412889.8
algebraic,PV29/v_mm3_s,1.1056602023147874e-06
algebraic,VV_junc15/vj3,-1.1056602023147876e-15
algebraic,VV_junc8/D_alpha,9e-06
algebraic,VV_junc9/feed3,0.0
algebraic,VV_junc10/feed3,0.0
algebraic,PV22/u,6533.633663111734
algebraic,VV_junc12/feed3,0.0
algebraic,PV26/u,6533.633665855788
algebraic,PV28/u,6533.6336624796595
algebraic,VV_junc15/w_in3,-5.551115123125783e-16
algebraic,VV_junc8/D_beta,9e-06
algebraic,VV_junc9/feed4,0.0
algebraic,VV_junc10/feed4,0.0
algebraic,PV22/v,1.1056590544056847e-15
algebraic,PV22/u_mmHg,49.0064180188696
algebraic,VV_junc12/feed4,0.0
algebraic,PV26/v,1.1056513782159637e-15
algebraic,PV26/u_mmHg,49.006418039451766
algebraic,PV28/v,1.1056608150931445e-15
algebraic,PV28/u_mmHg,49.00641801412865
algebraic,VV_junc15/w_out3,1.0000000000000004
algebraic,VV_junc8/v_alpha,1.1056563883461225e-15
algebraic,VV_junc9/alpha1,0.0
algebraic,VV_junc10/alpha1,0.0
algebraic,VV_junc11/vj4,-1.1056590544056847e-15
algebraic,PV22/v_mm3_s,1.1056590544056847e-06
algebraic,VV_junc12/alpha1,0.0
algebraic,VV_junc13/vj4,-1.1056513782159637e-15
algebraic,PV26/v_mm3_s,1.1056513782159636e-06
algebraic,VV_junc14/vj4,-1.1056608150931445e-15
algebraic,PV28/v_mm3_s,1.1056608150931445e-06
algebraic,VV_junc15/Qin3,6.13764707010793e-31
algebraic,VV_junc8/v_beta,1.1056563874996444e-15
algebraic,VV_junc9/alpha2,0.0
algebraic,VV_junc10/alpha2,0.0
algebraic,VV_junc11/w_in4,-5.551115123125783e-16
algebraic,VV_junc12/alpha2,0.0
algebraic,VV_junc13/w_in4,-5.551115123125783e-16
algebraic,VV_junc14/w_in4,-5.551115123125783e-16
algebraic,VV_junc15/Qout3,1.105660202314788e-15
algebraic,VV_junc8/FQB_alpha,0.5000000001913972
algebraic,VV_junc9/alpha3,0.0
algebraic,VV_junc10/alpha3,1.0
algebraic,VV_junc11/w_out4,1.0000000000000004
algebraic,VV_junc12/alpha3,0.0
algebraic,VV_junc13/w_out4,1.0000000000000004
algebraic,VV_junc14/w_out4,1.0000000000000004
algebraic,VV_junc15/bc3_is_in,0.0
algebraic,VV_junc8/B,1.4000782048038793
algebraic,VV_junc9/alpha4,1.0
algebraic,VV_junc10/alpha4,0.0
algebraic,VV_junc11/Qin4,6.137640697932349e-31
algebraic,VV_junc12/alpha4,1.0
algebraic,VV_junc13/Qin4,6.137598086519501e-31
algebraic,VV_junc14/Qin4,6.137650471711134e-31
algebraic,VV_junc15/bc3_is_out,1.0
algebraic,VV_junc8/A,-0.0
algebraic,VV_junc9/Qout1_rem,9.820149284158815e-31
algebraic,VV_junc10/Qout1_rem,9.820149341446005e-31
algebraic,VV_junc11/Qin_tot,2.211301054807849e-15
algebraic,VV_junc11/Qout4,1.105659054405685e-15
algebraic,VV_junc12/Qout1_rem,9.820149247479213e-31
algebraic,VV_junc13/Qin_tot,2.2113009799581187e-15
algebraic,VV_junc13/Qout4,1.1056513782159641e-15
algebraic,VV_junc14/Qin_tot,2.2113010690776386e-15
algebraic,VV_junc14/Qout4,1.105660815093145e-15
algebraic,PV29/w_v,1.0000000000000004
algebraic,VV_junc8/X_0,0.044444444444444446
algebraic,VV_junc9/Qout2_rem,-0.0
algebraic,VV_junc10/Qout2_rem,-0.0
algebraic,VV_junc11/Qout_tot,2.2113181042444205e-15
algebraic,VV_junc11/bc4_is_in,0.0
algebraic,VV_junc12/Qout2_rem,-0.0
algebraic,VV_junc13/Qout_tot,2.211302768017698e-15
algebraic,VV_junc13/bc4_is_in,0.0
algebraic,VV_junc14/Qout_tot,2.211321628837742e-15
algebraic,VV_junc14/bc4_is_in,0.0
algebraic,PV29/v_pos,1.105660202314788e-15
algebraic,PV29/v_neg,4.910117656086344e-31
algebraic,PV30/R_constriction,0.0
algebraic,VV_junc8/y_raw,0.5000000002100702
algebraic,VV_junc9/Qout3_rem,1.1056563891894606e-15
algebraic,VV_junc10/Qout3_rem,0.0
algebraic,VV_junc11/bc4_is_out,1.0
algebraic,VV_junc12/Qout3_rem,1.1056530190185618e-15
algebraic,VV_junc13/bc4_is_out,1.0
algebraic,VV_junc14/bc4_is_out,1.0
algebraic,PV30/H_L_in,0.46284710181902206
algebraic,VV_junc8/y,0.5000000002100702
algebraic,VV_junc9/Qout4_rem,0.0
algebraic,VV_junc10/Qout4_rem,1.1056584259971158e-15
algebraic,VV_junc11/n_out,2.0
algebraic,VV_junc11/n_in,1.0
algebraic,VV_junc12/Qout4_rem,0.0
algebraic,VV_junc13/n_out,2.0
algebraic,VV_junc13/n_in,1.0
algebraic,VV_junc14/n_out,2.0
algebraic,VV_junc14/n_in,1.0
algebraic,PV30/H_R_in,0.45006328564400105
algebraic,VV_junc8/ph,8.402807335295011e-10
algebraic,VV_junc9/beta1,0.0
algebraic,VV_junc10/beta1,0.0
algebraic,VV_junc11/junction_type,1.0
algebraic,VV_junc12/beta1,0.0
algebraic,VV_junc13/junction_type,1.0
algebraic,VV_junc14/junction_type,1.0
algebraic,PV30/q,9.544222242522151e-16
algebraic,VV_junc8/FQE_alpha,0.5000000002941147
algebraic,VV_junc9/beta2,0.0
algebraic,VV_junc10/beta2,0.0
algebraic,VV_junc11/is_split,1.0
algebraic,VV_junc12/beta2,0.0
algebraic,VV_junc13/is_split,1.0
algebraic,VV_junc14/is_split,1.0
algebraic,PV30/H_mean,0.4499981373559285
algebraic,VV_junc8/H_VV_out_alpha,0.4841398506388699
algebraic,VV_junc9/beta3,1.0
algebraic,VV_junc10/beta3,0.0
algebraic,VV_junc11/is_merge,0.0
algebraic,VV_junc12/beta3,1.0
algebraic,VV_junc13/is_merge,0.0
algebraic,VV_junc14/is_merge,0.0
algebraic,PV30/hem_dep_u_rel,5.006546613936854
algebraic,VV_junc8/H_VV_out_beta,0.48413985043995134
algebraic,VV_junc9/beta4,0.0
algebraic,VV_junc10/beta4,1.0
algebraic,VV_junc11/feed1,1.0
algebraic,VV_junc12/beta4,0.0
algebraic,VV_junc13/feed1,1.0
algebraic,VV_junc14/feed1,1.0
algebraic,PV30/mu,0.005006546613936854
algebraic,VV_junc8/H_split1,0.44999213715941067
algebraic,VV_junc9/D_F,9e-06
algebraic,VV_junc10/D_F,9e-06
algebraic,VV_junc11/feed2,0.0
algebraic,VV_junc12/D_F,9e-06
algebraic,VV_junc13/feed2,0.0
algebraic,VV_junc14/feed2,0.0
algebraic,PV30/R,466358162335571.0
algebraic,VV_junc8/H_split2,0.0
algebraic,VV_junc9/D_alpha,9e-06
algebraic,VV_junc10/D_alpha,9e-06
algebraic,VV_junc11/feed3,0.0
algebraic,VV_junc12/D_alpha,9e-06
algebraic,VV_junc13/feed3,0.0
algebraic,VV_junc14/feed3,0.0
algebraic,PV30/u,6533.633662682493
algebraic,VV_junc8/H_daughter1,0.44999213715941067
algebraic,VV_junc9/D_beta,9e-06
algebraic,VV_junc10/D_beta,9e-06
algebraic,VV_junc11/feed4,0.0
algebraic,VV_junc12/D_beta,9e-06
algebraic,VV_junc13/feed4,0.0
algebraic,VV_junc14/feed4,0.0
algebraic,PV30/v,1.105660202350577e-15
algebraic,PV30/u_mmHg,49.00641801565003
algebraic,VV_junc8/H_daughter2,0.0
algebraic,VV_junc9/v_alpha,1.1056563945556251e-15
algebraic,VV_junc10/v_alpha,1.1056584262418016e-15
algebraic,VV_junc11/alpha1,0.0
algebraic,VV_junc12/v_alpha,1.105653123396583e-15
algebraic,VV_junc13/alpha1,0.0
algebraic,VV_junc14/alpha1,0.0
algebraic,VV_junc15/vj4,-1.105660202350577e-15
algebraic,PV30/v_mm3_s,1.1056602023505769e-06
algebraic,VV_junc8/H_from1_target,0.44999213715941067
algebraic,VV_junc9/v_beta,1.1056563891894606e-15
algebraic,VV_junc10/v_beta,1.1056584259971158e-15
algebraic,VV_junc11/alpha2,0.0
algebraic,VV_junc12/v_beta,1.1056530190185618e-15
algebraic,VV_junc13/alpha2,0.0
algebraic,VV_junc14/alpha2,0.0
algebraic,VV_junc15/w_in4,-5.551115123125783e-16
algebraic,VV_junc8/H_from2_target,0.0
algebraic,VV_junc9/FQB_alpha,0.5000000012133435
algebraic,VV_junc10/FQB_alpha,0.5000000000553257
algebraic,VV_junc11/alpha3,0.0
algebraic,VV_junc12/FQB_alpha,0.5000000236009884
algebraic,VV_junc13/alpha3,1.0
algebraic,VV_junc14/alpha3,0.0
algebraic,VV_junc15/w_out4,1.0000000000000004
algebraic,VV_junc8/H_from1,-1.9983665262986368e-16
algebraic,VV_junc9/B,1.4000781578575496
algebraic,VV_junc10/B,1.4000782303982813
algebraic,VV_junc11/alpha4,1.0
algebraic,VV_junc12/B,1.4000796517055876
algebraic,VV_junc13/alpha4,0.0
algebraic,VV_junc14/alpha4,1.0
algebraic,VV_junc15/Qin4,6.137647070306601e-31
algebraic,VV_junc8/H_from2,0.0
algebraic,VV_junc9/A,-0.0
algebraic,VV_junc10/A,-0.0
algebraic,VV_junc11/Qout1_rem,9.820149381702266e-31
algebraic,VV_junc12/A,-0.0
algebraic,VV_junc13/Qout1_rem,9.82014904930269e-31
algebraic,VV_junc14/Qout1_rem,9.820149445072862e-31
algebraic,VV_junc15/Qin_tot,2.211301058983509e-15
algebraic,VV_junc15/Qout4,1.1056602023505774e-15
algebraic,PV16/w_v,1.0000000000000004
algebraic,VV_junc9/X_0,0.044444444444444446
algebraic,VV_junc10/X_0,0.044444444444444446
algebraic,VV_junc11/Qout2_rem,-0.0
algebraic,VV_junc12/X_0,0.044444444444444446
algebraic,VV_junc13/Qout2_rem,-0.0
algebraic,VV_junc14/Qout2_rem,-0.0
algebraic,VV_junc15/Qout_tot,2.2113204046653665e-15
